gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500309,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:11 PM EST),period,start,1,0,1
0022500309,4,PT12M00.00S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,,,0,h,Jump Ball Duren vs. Okongwu: Tip to Johnson,Jump Ball,,1,0,2
0022500309,7,PT11M45.00S,1,1610612737,ATL,1629638,Alexander-Walker,N. Alexander-Walker,4,127,13,Made,1,0,2,2,v,Alexander-Walker 13' Floating Jump Shot (2 PTS) (Daniels 1 AST),Made Shot,Floating Jump shot,1,2,3
0022500309,9,PT11M27.00S,1,1610612765,DET,202699,Harris,T. Harris,28,2,3,Missed,1,,,0,h,MISS Harris 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,4
0022500309,10,PT11M25.00S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,,,0,h,Duren REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,5
0022500309,11,PT11M25.00S,1,1610612737,ATL,1642258,Risacher,Z. Risacher,0,0,0,,0,,,0,v,Risacher S.FOUL (P1.T1) (G.Petraitis),Foul,Shooting,1,0,6
0022500309,13,PT11M25.00S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,,,0,h,MISS Duren Free Throw 1 of 2,Free Throw,Free Throw 1 of 2,1,0,7
0022500309,14,PT11M25.00S,1,0,,1610612765,,,0,0,0,,0,,,0,h,PISTONS Rebound,Rebound,Normal Rebound,0,0,8
0022500309,15,PT11M25.00S,1,1610612765,DET,1631105,Duren,J. Duren,0,0,0,,0,1,2,3,h,Duren Free Throw 2 of 2 (1 PTS),Free Throw,Free Throw 2 of 2,1,0,9
0022500309,16,PT11M12.00S,1,1610612737,ATL,1630168,Okongwu,O. Okongwu,13,79,8,Made,1,1,4,5,v,Okongwu 8' Floating Jump Shot (2 PTS) (Daniels 2 AST),Made Shot,Floating Jump shot,1,2,10
0022500309,18,PT10M55.00S,1,1610612765,DET,1642450,Jenkins,D. Jenkins,0,0,0,,0,,,0,h,Jenkins Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,11
0022500309,18,PT10M55.00S,1,1610612737,ATL,1629638,Alexander-Walker,N. Alexander-Walker,0,0,0,,0,,,0,v,Alexander-Walker STEAL (1 STL),,,1,0,12
0022500309,20,PT10M48.00S,1,1610612737,ATL,1630700,Daniels,D. Daniels,-15,9,2,Made,1,1,6,7,v,Daniels 2' Layup (2 PTS),Made Shot,Layup Shot,1,2,13
0022500309,21,PT10M26.00S,1,1610612765,DET,1642450,Jenkins,D. Jenkins,-87,130,16,Made,1,3,6,9,h,Jenkins 16' Step Back Jump Shot (2 PTS),Made Shot,Step Back Jump shot,1,2,14
0022500309,22,PT10M15.00S,1,1610612737,ATL,1630552,Johnson,J. Johnson,0,0,0,,0,,,0,v,Johnson Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,15
