gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022501186,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (6:13 PM EST),period,start,1,0,1
0022501186,4,PT12M00.00S,1,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,,,0,h,Jump Ball Garza vs. Carter Jr.: Tip to Banchero,Jump Ball,,1,0,2
0022501186,7,PT11M52.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,v,Banchero OFF.Foul (P1) (C.Blair),Foul,Offensive,1,0,3
0022501186,9,PT11M52.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,v,Banchero Offensive Foul Turnover (P1.T1),Turnover,Offensive Foul Turnover,1,0,4
0022501186,10,PT11M42.00S,1,1610612738,BOS,1630568,Garza,L. Garza,124,226,26,Made,1,3,0,3,h,Garza 26' 3PT Jump Shot (3 PTS) (Scheierman 1 AST),Made Shot,Jump Shot,1,3,5
0022501186,12,PT11M20.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,129,246,28,Made,1,3,3,6,v,F. Wagner 28' 3PT Pullup Jump Shot (3 PTS) (Carter Jr. 1 AST),Made Shot,Pullup Jump shot,1,3,6
0022501186,14,PT11M07.00S,1,1610612738,BOS,1630568,Garza,L. Garza,169,191,26,Missed,1,,,0,h,MISS Garza 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,7
0022501186,15,PT11M06.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,,,0,v,F. Wagner REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,8
0022501186,16,PT10M55.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,13,15,2,Made,1,3,5,8,v,Banchero 2' Layup (2 PTS) (Carter Jr. 2 AST),Made Shot,Layup Shot,1,2,9
0022501186,18,PT10M41.00S,1,1610612738,BOS,1631248,Scheierman,B. Scheierman,-9,328,33,Made,1,6,5,11,h,Scheierman 33' 3PT Jump Shot (3 PTS) (Walsh 1 AST),Made Shot,Jump Shot,1,3,10
0022501186,20,PT10M31.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,228,117,26,Missed,1,,,0,v,MISS Suggs 26' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,11
0022501186,21,PT10M30.00S,1,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,,,0,h,Garza REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,12
0022501186,22,PT10M20.00S,1,1610612738,BOS,1631199,Harper Jr.,R. Harper Jr.,0,0,0,,0,,,0,h,Harper Jr. Out of Bounds Lost Ball Turnover (P1.T1),Turnover,Out of Bounds Lost Ball Turnover,1,0,13
0022501186,23,PT10M11.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,0,0,0,,0,,,0,v,Suggs Lost Ball Turnover (P1.T2),Turnover,Lost Ball,1,0,14
0022501186,23,PT10M11.00S,1,1610612738,BOS,1631199,Harper Jr.,R. Harper Jr.,0,0,0,,0,,,0,h,Harper Jr. STEAL (1 STL),,,1,0,15
0022501186,25,PT10M05.00S,1,1610612738,BOS,1631199,Harper Jr.,R. Harper Jr.,150,218,26,Missed,1,,,0,h,MISS Harper Jr. 26' 3PT Running Jump Shot,Missed Shot,Running Jump Shot,1,3,16
0022501186,26,PT10M03.00S,1,1610612753,ORL,1630591,Suggs,J. Suggs,0,0,0,,0,,,0,v,Suggs REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,17
0022501186,27,PT09M56.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,-227,-8,0,Made,1,6,8,14,v,F. Wagner 3PT Running Jump Shot (6 PTS) (Bane 1 AST),Made Shot,Running Jump Shot,1,3,18
0022501186,29,PT09M41.00S,1,1610612738,BOS,1631248,Scheierman,B. Scheierman,-80,253,27,Missed,1,,,0,h,MISS Scheierman 27' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,19
0022501186,30,PT09M40.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,v,Banchero REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,20
0022501186,31,PT09M28.00S,1,1610612753,ORL,1628976,Carter Jr.,W. Carter Jr.,229,96,25,Missed,1,,,0,v,MISS Carter Jr. 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,21
0022501186,32,PT09M26.00S,1,1610612738,BOS,1641775,Walsh,J. Walsh,0,0,0,,0,,,0,h,Walsh REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,22
0022501186,33,PT09M05.00S,1,1610612738,BOS,1631248,Scheierman,B. Scheierman,229,29,0,Missed,1,,,0,h,MISS Scheierman 3PT Jump Shot,Missed Shot,Jump Shot,1,3,23
0022501186,34,PT09M03.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,v,Banchero REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,24
0022501186,35,PT08M51.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,-27,6,3,Missed,1,,,0,v,MISS Banchero 3' Driving Layup,Missed Shot,Driving Layup Shot,1,2,25
0022501186,36,PT08M50.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,v,Banchero REBOUND (Off:1 Def:2),Rebound,Unknown,1,0,26
0022501186,53,PT08M50.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,23,23,3,Missed,1,,,0,v,MISS Banchero 3' Tip Layup Shot,Missed Shot,Tip Layup Shot,1,2,27
0022501186,54,PT08M49.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,,0,,,0,v,Banchero REBOUND (Off:2 Def:2),Rebound,Unknown,1,0,28
0022501186,37,PT08M49.00S,1,1610612753,ORL,1631094,Banchero,P. Banchero,0,0,0,Missed,1,,,0,v,MISS Banchero Tip Layup Shot,Missed Shot,Tip Layup Shot,1,2,29
0022501186,38,PT08M48.00S,1,1610612738,BOS,1630568,Garza,L. Garza,0,0,0,,0,,,0,h,Garza REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,30
0022501186,39,PT08M37.00S,1,1610612738,BOS,1642917,Shulga,M. Shulga,-20,101,10,Missed,1,,,0,h,MISS Shulga 10' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,31
0022501186,40,PT08M35.00S,1,1610612738,BOS,1642917,Shulga,M. Shulga,0,0,0,,0,,,0,h,Shulga REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,32
0022501186,41,PT08M34.00S,1,1610612738,BOS,1641775,Walsh,J. Walsh,-208,173,27,Missed,1,,,0,h,MISS Walsh 27' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,33
0022501186,42,PT08M32.00S,1,0,,1610612738,,,0,0,0,,0,,,0,h,CELTICS Rebound,Rebound,Unknown,1,0,34
0022501186,44,PT08M32.00S,1,1610612753,ORL,1630532,Wagner,F. Wagner,0,0,0,,0,,,0,v,SUB: da Silva FOR F. Wagner,Substitution,,0,0,35
0022501186,46,PT08M28.00S,1,1610612738,BOS,1631248,Scheierman,B. Scheierman,-23,47,5,Missed,1,,,0,h,MISS Scheierman 5' Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,2,36
