gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022500440,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (8:12 PM EST),period,start,1,0,1
0022500440,4,PT12M00.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,0,0,0,,0,,,0,h,Jump Ball Wembanyama vs. Nurkic: Tip to Castle,Jump Ball,,1,0,2
0022500440,7,PT11M37.00S,1,1610612759,SAS,1642264,Castle,S. Castle,-232,-1,0,Missed,1,,,0,h,MISS Castle 3PT Jump Shot,Missed Shot,Jump Shot,1,3,3
0022500440,8,PT11M30.00S,1,1610612762,UTA,1641729,Sensabaugh,B. Sensabaugh,0,0,0,,0,,,0,v,Sensabaugh REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,4
0022500440,9,PT11M20.00S,1,1610612762,UTA,1641729,Sensabaugh,B. Sensabaugh,-85,100,13,Made,1,0,2,2,v,Sensabaugh 13' Turnaround Fadeaway (2 PTS) (Markkanen 1 AST),Made Shot,Turnaround Fadeaway shot,1,2,5
0022500440,11,PT10M58.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,-28,263,26,Missed,1,,,0,h,MISS Wembanyama 26' 3PT Pullup Jump Shot,Missed Shot,Pullup Jump shot,1,3,6
0022500440,12,PT10M55.00S,1,1610612762,UTA,1641718,George,K. George,0,0,0,,0,,,0,v,George REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7
0022500440,54,PT10M45.00S,1,1610612762,UTA,1641718,George,K. George,0,0,0,,0,,,0,v,George Bad Pass Turnover (P1.T1),Turnover,Bad Pass,1,0,8
0022500440,13,PT10M44.00S,1,1610612762,UTA,203994,Nurkić,J. Nurkić,0,0,0,,0,,,0,v,Nurkic L.B.FOUL (P1.T1) (T.Ford),Foul,Loose Ball,1,0,9
0022500440,16,PT10M33.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,1,8,1,Missed,1,,,0,h,MISS Wembanyama 1' Alley Oop Layup,Missed Shot,Alley Oop Layup shot,1,2,10
0022500440,17,PT10M30.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,0,0,0,,0,,,0,v,Markkanen REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,11
0022500440,18,PT10M21.00S,1,1610612762,UTA,1641718,George,K. George,0,0,0,,0,,,0,v,George Step Out of Bounds Turnover (P2.T2),Turnover,Step Out of Bounds Turnover,1,0,12
0022500440,19,PT10M07.00S,1,1610612759,SAS,1630170,Vassell,D. Vassell,89,169,19,Made,1,2,2,4,h,Vassell 19' Pullup Jump Shot (2 PTS) (Castle 1 AST),Made Shot,Pullup Jump shot,1,2,13
0022500440,21,PT09M52.00S,1,1610612762,UTA,203994,Nurkić,J. Nurkić,2,72,7,Made,1,2,4,6,v,Nurkic 7' Floating Jump Shot (2 PTS) (Sensabaugh 1 AST),Made Shot,Floating Jump shot,1,2,14
0022500440,23,PT09M45.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,9,20,2,Made,1,4,4,8,h,Wembanyama 2' Cutting Dunk Shot (2 PTS) (Castle 2 AST),Made Shot,Cutting Dunk Shot,1,2,15
0022500440,25,PT09M27.00S,1,1610612762,UTA,1628374,Markkanen,L. Markkanen,225,63,0,Made,1,4,7,11,v,Markkanen 3PT Jump Shot (3 PTS) (Sensabaugh 2 AST),Made Shot,Jump Shot,1,3,16
0022500440,27,PT09M16.00S,1,1610612759,SAS,1641705,Wembanyama,V. Wembanyama,108,230,25,Missed,1,,,0,h,MISS Wembanyama 25' 3PT Jump Shot,Missed Shot,Jump Shot,1,3,17
0022500440,28,PT09M11.00S,1,1610612762,UTA,1641718,George,K. George,0,0,0,,0,,,0,v,George REBOUND (Off:0 Def:2),Rebound,Unknown,1,0,18
0022500440,29,PT09M03.00S,1,1610612762,UTA,1641729,Sensabaugh,B. Sensabaugh,-232,0,0,Made,1,4,10,14,v,Sensabaugh 3PT Jump Shot (5 PTS) (Nurkic 1 AST),Made Shot,Jump Shot,1,3,19
0022500440,31,PT09M02.00S,1,0,,1610612759,,,0,0,0,,0,,,0,h,SPURS Timeout: Regular (Full 1 Short 0),Timeout,Regular,0,0,20
0022500440,32,PT08M46.00S,1,1610612759,SAS,1642264,Castle,S. Castle,-4,41,4,Made,1,6,10,16,h,Castle 4' Cutting Layup Shot (2 PTS) (Wembanyama 1 AST),Made Shot,Cutting Layup Shot,1,2,21
0022500440,34,PT08M46.00S,1,1610612762,UTA,1641729,Sensabaugh,B. Sensabaugh,0,0,0,,0,,,0,v,Sensabaugh S.FOUL (P1.T2) (A.Nagy),Foul,Shooting,1,0,22
