gameId,actionNumber,clock,period,teamId,teamTricode,personId,playerName,playerNameI,xLegacy,yLegacy,shotDistance,shotResult,isFieldGoal,scoreHome,scoreAway,pointsTotal,location,description,actionType,subType,videoAvailable,shotValue,actionId
0022501139,2,PT12M00.00S,1,0,,0,,,0,0,0,,0,0,0,0,,Start of 1st Period (7:13 PM EST),period,start,1,0,1
0022501139,4,PT12M00.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Jump Ball Holmgren vs. Tshiebwe: Tip to Williams,Jump Ball,,1,0,2
0022501139,7,PT11M41.00S,1,1610612762,UTA,1642271,Filipowski,K. Filipowski,21,45,5,Missed,1,,,0,v,MISS Filipowski 5' Cutting Layup Shot,Missed Shot,Cutting Layup Shot,1,2,3
0022501139,8,PT11M39.00S,1,1610612762,UTA,1642271,Filipowski,K. Filipowski,0,0,0,,0,,,0,v,Filipowski REBOUND (Off:1 Def:0),Rebound,Unknown,1,0,4
0022501139,9,PT11M37.00S,1,1610612762,UTA,1642271,Filipowski,K. Filipowski,85,63,11,Made,1,0,2,2,v,Filipowski 11' Fadeaway Jumper (2 PTS),Made Shot,Fadeaway Jump Shot,1,2,5
0022501139,10,PT11M23.00S,1,1610612760,OKC,1628392,Hartenstein,I. Hartenstein,6,12,1,Missed,1,,,0,h,MISS Hartenstein 1' Alley Oop Dunk,Missed Shot,Alley Oop Dunk Shot,1,2,6
0022501139,11,PT11M21.00S,1,1610612762,UTA,1641729,Sensabaugh,B. Sensabaugh,0,0,0,,0,,,0,v,Sensabaugh REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,7
0022501139,12,PT11M13.00S,1,1610612762,UTA,1642846,Bailey,A. Bailey,-11,-16,2,Missed,1,,,0,v,MISS Bailey 2' Driving Reverse Layup,Missed Shot,Driving Reverse Layup Shot,1,2,8
0022501139,13,PT11M13.00S,1,0,,1610612762,,,0,0,0,,0,,,0,v,Jazz Rebound,Rebound,Unknown,0,0,9
0022501139,15,PT10M59.00S,1,1610612762,UTA,1642271,Filipowski,K. Filipowski,89,79,12,Made,1,0,4,4,v,Filipowski 12' Turnaround Fadeaway (4 PTS),Made Shot,Turnaround Fadeaway shot,1,2,10
0022501139,16,PT10M47.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,188,158,25,Made,1,3,4,7,h,Holmgren 25' 3PT Jump Shot (3 PTS) (Jal. Williams 1 AST),Made Shot,Jump Shot,1,3,11
0022501139,18,PT10M26.00S,1,1610612762,UTA,1642271,Filipowski,K. Filipowski,-22,189,19,Missed,1,,,0,v,MISS Filipowski 19' Step Back Jump Shot,Missed Shot,Step Back Jump shot,1,2,12
0022501139,18,PT10M26.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Holmgren BLOCK (1 BLK),,,1,2,13
0022501139,20,PT10M24.00S,1,1610612760,OKC,1631096,Holmgren,C. Holmgren,0,0,0,,0,,,0,h,Holmgren REBOUND (Off:0 Def:1),Rebound,Unknown,1,0,14
0022501139,23,PT10M03.00S,1,1610612760,OKC,1628983,Gilgeous-Alexander,S. Gilgeous-Alexander,131,148,20,Made,1,5,4,9,h,Gilgeous-Alexander 20' Pullup Jump Shot (2 PTS),Made Shot,Pullup Jump shot,1,2,15
